3330;4;0;3;1;2;10;7;9;8;9;15;4;14;5;14;1136.0133548344795;30;(1,15);(2,17);(3,18);(4,12);(5,17);(6,4);(7,7);(8,16);(9,3);(10,14);(11,13);(12,6);(13,17);(14,21);(15,15);(16,12);(17,23);(18,17);(19,17);(20,20);(21,8);(22,23);(23,7);(24,11);(25,11);(26,14);(27,13);(28,3);(29,28);(30,11);(31,4);(32,8);(33,9);(34,13);(35,3);(36,5);(37,16);(38,20);(39,9);(40,9);
3340;4;0;3;1;2;10;8;10;8;9;15;3;15;3;14;1139.371200631936;30;(1,15);(2,17);(3,18);(4,12);(5,17);(6,4);(7,7);(8,16);(9,3);(10,14);(11,13);(12,6);(13,17);(14,21);(15,15);(16,12);(17,23);(18,17);(19,17);(20,20);(21,8);(22,23);(23,7);(24,11);(25,11);(26,14);(27,13);(28,3);(29,29);(30,11);(31,4);(32,8);(33,9);(34,13);(35,3);(36,5);(37,16);(38,20);(39,9);(40,9);
3350;3;1;2;2;1;12;5;11;6;10;15;4;15;4;14;1142.6700482681613;30;(1,15);(2,17);(3,18);(4,12);(5,17);(6,4);(7,7);(8,17);(9,3);(10,14);(11,13);(12,6);(13,17);(14,22);(15,15);(16,12);(17,23);(18,18);(19,17);(20,20);(21,8);(22,23);(23,7);(24,11);(25,11);(26,14);(27,13);(28,3);(29,29);(30,11);(31,4);(32,8);(33,9);(34,13);(35,3);(36,5);(37,16);(38,20);(39,9);(40,9);
3360;3;1;2;2;1;10;5;10;5;10;15;6;14;7;13;1145.7163059921984;31;(1,15);(2,17);(3,18);(4,12);(5,17);(6,4);(7,7);(8,17);(9,3);(10,14);(11,13);(12,6);(13,17);(14,22);(15,15);(16,12);(17,24);(18,18);(19,17);(20,20);(21,8);(22,23);(23,7);(24,11);(25,11);(26,14);(27,13);(28,3);(29,29);(30,11);(31,4);(32,9);(33,9);(34,13);(35,3);(36,5);(37,16);(38,20);(39,9);(40,9);
3370;3;1;2;2;1;11;7;10;7;10;13;5;13;6;13;1148.61259861714;31;(1,15);(2,17);(3,18);(4,12);(5,17);(6,4);(7,7);(8,17);(9,3);(10,14);(11,13);(12,6);(13,17);(14,22);(15,15);(16,12);(17,24);(18,19);(19,17);(20,20);(21,8);(22,23);(23,7);(24,11);(25,11);(26,14);(27,13);(28,3);(29,29);(30,11);(31,4);(32,10);(33,9);(34,13);(35,3);(36,5);(37,16);(38,21);(39,9);(40,9);
3380;3;0;2;1;1;10;8;10;8;10;13;6;14;5;13;1151.4278350964123;31;(1,16);(2,17);(3,18);(4,12);(5,17);(6,4);(7,7);(8,17);(9,3);(10,14);(11,13);(12,6);(13,17);(14,22);(15,15);(16,12);(17,24);(18,19);(19,17);(20,20);(21,8);(22,23);(23,7);(24,11);(25,11);(26,14);(27,13);(28,3);(29,29);(30,11);(31,4);(32,10);(33,9);(34,13);(35,3);(36,6);(37,16);(38,21);(39,9);(40,9);
3390;3;0;2;1;1;11;6;11;6;10;14;6;14;6;13;1154.1797248436008;31;(1,16);(2,17);(3,18);(4,12);(5,17);(6,4);(7,7);(8,17);(9,3);(10,14);(11,13);(12,7);(13,17);(14,22);(15,15);(16,12);(17,24);(18,19);(19,17);(20,20);(21,8);(22,23);(23,7);(24,11);(25,11);(26,14);(27,13);(28,3);(29,29);(30,11);(31,4);(32,10);(33,9);(34,13);(35,3);(36,6);(37,16);(38,21);(39,9);(40,9);
3400;2;1;1;2;0;8;9;11;8;11;13;7;13;5;13;1156.9000196057032;31;(1,16);(2,17);(3,18);(4,12);(5,17);(6,4);(7,7);(8,17);(9,3);(10,14);(11,13);(12,7);(13,17);(14,22);(15,15);(16,12);(17,24);(18,19);(19,17);(20,20);(21,8);(22,23);(23,7);(24,11);(25,11);(26,14);(27,13);(28,3);(29,29);(30,11);(31,4);(32,10);(33,9);(34,13);(35,3);(36,6);(37,16);(38,21);(39,9);(40,9);
3410;2;1;1;2;0;12;6;12;6;11;14;5;13;6;13;1160.0123073528523;31;(1,16);(2,17);(3,18);(4,12);(5,17);(6,4);(7,7);(8,17);(9,3);(10,14);(11,13);(12,7);(13,17);(14,22);(15,15);(16,12);(17,24);(18,19);(19,17);(20,20);(21,8);(22,23);(23,7);(24,11);(25,11);(26,14);(27,13);(28,3);(29,29);(30,11);(31,4);(32,10);(33,9);(34,13);(35,3);(36,6);(37,17);(38,21);(39,9);(40,9);
3420;2;0;1;1;0;11;9;11;9;11;14;4;14;4;13;1163.4736292761338;31;(1,17);(2,17);(3,18);(4,12);(5,17);(6,4);(7,7);(8,17);(9,3);(10,14);(11,13);(12,7);(13,17);(14,22);(15,15);(16,12);(17,24);(18,19);(19,17);(20,20);(21,8);(22,24);(23,7);(24,11);(25,11);(26,14);(27,13);(28,3);(29,29);(30,11);(31,4);(32,10);(33,9);(34,13);(35,3);(36,6);(37,17);(38,21);(39,9);(40,9);
3430;2;0;1;1;0;10;10;10;10;10;14;4;14;4;14;1166.574720734081;31;(1,17);(2,17);(3,18);(4,12);(5,17);(6,4);(7,7);(8,17);(9,3);(10,14);(11,13);(12,7);(13,17);(14,22);(15,15);(16,12);(17,24);(18,19);(19,17);(20,20);(21,8);(22,24);(23,7);(24,11);(25,11);(26,15);(27,13);(28,3);(29,29);(30,11);(31,4);(32,10);(33,9);(34,13);(35,3);(36,6);(37,18);(38,21);(39,9);(40,9);
3440;2;0;1;1;0;10;8;10;8;10;13;7;13;7;14;1169.1950581916599;31;(1,17);(2,17);(3,18);(4,12);(5,17);(6,4);(7,7);(8,17);(9,3);(10,14);(11,13);(12,7);(13,17);(14,23);(15,15);(16,12);(17,24);(18,19);(19,17);(20,21);(21,8);(22,24);(23,7);(24,11);(25,11);(26,15);(27,13);(28,3);(29,29);(30,11);(31,4);(32,10);(33,9);(34,13);(35,3);(36,6);(37,18);(38,21);(39,9);(40,9);
3450;1;1;0;2;-1;12;5;12;5;11;14;7;14;7;13;1172.1359327482717;32;(1,18);(2,17);(3,18);(4,12);(5,17);(6,5);(7,7);(8,17);(9,3);(10,14);(11,14);(12,7);(13,17);(14,23);(15,15);(16,12);(17,24);(18,19);(19,17);(20,21);(21,8);(22,24);(23,7);(24,12);(25,11);(26,15);(27,13);(28,3);(29,29);(30,11);(31,4);(32,10);(33,9);(34,13);(35,3);(36,6);(37,19);(38,21);(39,9);(40,9);
3460;1;1;0;2;-1;11;7;11;7;11;13;7;12;8;12;1174.674717120789;33;(1,18);(2,17);(3,18);(4,12);(5,17);(6,5);(7,8);(8,17);(9,3);(10,14);(11,14);(12,7);(13,17);(14,23);(15,15);(16,12);(17,24);(18,19);(19,17);(20,21);(21,8);(22,24);(23,7);(24,12);(25,11);(26,15);(27,13);(28,3);(29,29);(30,11);(31,4);(32,10);(33,9);(34,13);(35,3);(36,6);(37,19);(38,21);(39,9);(40,9);
3470;1;1;0;2;-1;11;11;10;12;11;12;4;12;4;12;1177.2875031595602;33;(1,18);(2,17);(3,18);(4,12);(5,17);(6,5);(7,8);(8,18);(9,3);(10,14);(11,15);(12,7);(13,17);(14,24);(15,15);(16,12);(17,24);(18,19);(19,17);(20,21);(21,8);(22,24);(23,7);(24,13);(25,11);(26,15);(27,13);(28,3);(29,29);(30,11);(31,4);(32,10);(33,9);(34,13);(35,3);(36,6);(37,19);(38,21);(39,9);(40,9);
3480;1;1;0;2;-1;11;11;11;11;11;12;4;12;4;12;1180.0691197731246;33;(1,19);(2,17);(3,18);(4,12);(5,17);(6,5);(7,9);(8,18);(9,3);(10,14);(11,15);(12,7);(13,17);(14,24);(15,15);(16,12);(17,24);(18,19);(19,17);(20,21);(21,8);(22,24);(23,7);(24,13);(25,11);(26,15);(27,13);(28,3);(29,29);(30,11);(31,4);(32,10);(33,9);(34,13);(35,3);(36,6);(37,19);(38,21);(39,9);(40,9);
3490;1;0;0;1;-1;11;12;12;11;11;13;3;13;3;12;1182.8229417835028;33;(1,19);(2,17);(3,18);(4,12);(5,17);(6,5);(7,9);(8,18);(9,3);(10,14);(11,15);(12,7);(13,17);(14,24);(15,15);(16,12);(17,24);(18,19);(19,17);(20,21);(21,8);(22,24);(23,7);(24,13);(25,12);(26,15);(27,13);(28,3);(29,29);(30,11);(31,4);(32,10);(33,9);(34,13);(35,3);(36,6);(37,19);(38,21);(39,9);(40,9);
3500;1;0;0;1;4;13;11;12;12;11;12;3;12;3;12;1185.3773389299115;33;(1,19);(2,17);(3,18);(4,12);(5,17);(6,5);(7,9);(8,18);(9,3);(10,14);(11,15);(12,8);(13,17);(14,24);(15,15);(16,12);(17,24);(18,19);(19,17);(20,21);(21,8);(22,24);(23,7);(24,13);(25,12);(26,15);(27,13);(28,3);(29,29);(30,11);(31,4);(32,10);(33,9);(34,13);(35,3);(36,6);(37,19);(38,21);(39,9);(40,9);
3510;5;1;4;2;4;12;8;11;9;11;12;2;12;2;12;1188.172104584099;33;(1,20);(2,17);(3,18);(4,12);(5,17);(6,5);(7,9);(8,18);(9,3);(10,14);(11,15);(12,8);(13,17);(14,24);(15,16);(16,12);(17,24);(18,19);(19,17);(20,22);(21,8);(22,24);(23,7);(24,13);(25,12);(26,15);(27,13);(28,3);(29,29);(30,12);(31,4);(32,10);(33,10);(34,13);(35,3);(36,6);(37,19);(38,21);(39,9);(40,9);
3520;4;2;3;3;4;12;6;11;7;11;12;4;12;4;12;1191.0727220534557;33;(1,20);(2,17);(3,18);(4,12);(5,17);(6,5);(7,9);(8,18);(9,3);(10,14);(11,15);(12,8);(13,17);(14,25);(15,16);(16,12);(17,24);(18,20);(19,17);(20,22);(21,8);(22,24);(23,7);(24,13);(25,12);(26,15);(27,13);(28,3);(29,29);(30,12);(31,4);(32,11);(33,11);(34,13);(35,3);(36,6);(37,19);(38,21);(39,9);(40,9);
3530;5;2;4;3;4;12;5;11;6;11;12;4;12;4;12;1193.969320309889;33;(1,20);(2,17);(3,18);(4,12);(5,17);(6,5);(7,9);(8,18);(9,3);(10,14);(11,15);(12,8);(13,17);(14,25);(15,16);(16,12);(17,24);(18,20);(19,17);(20,22);(21,8);(22,24);(23,7);(24,13);(25,12);(26,15);(27,13);(28,3);(29,29);(30,12);(31,4);(32,11);(33,11);(34,13);(35,3);(36,6);(37,19);(38,22);(39,9);(40,9);
3540;5;2;5;2;4;12;5;12;5;11;13;3;13;3;12;1196.9609386805255;33;(1,20);(2,17);(3,18);(4,12);(5,17);(6,5);(7,9);(8,18);(9,3);(10,14);(11,15);(12,8);(13,17);(14,25);(15,17);(16,12);(17,24);(18,20);(19,17);(20,22);(21,8);(22,24);(23,8);(24,13);(25,12);(26,15);(27,13);(28,3);(29,29);(30,12);(31,4);(32,11);(33,11);(34,13);(35,3);(36,6);(37,20);(38,22);(39,9);(40,9);
3550;6;1;5;2;4;11;7;11;7;11;12;3;12;3;12;1200.032438939809;33;(1,20);(2,17);(3,18);(4,12);(5,17);(6,5);(7,10);(8,18);(9,3);(10,14);(11,15);(12,8);(13,17);(14,26);(15,17);(16,12);(17,24);(18,20);(19,17);(20,22);(21,8);(22,24);(23,8);(24,13);(25,12);(26,15);(27,13);(28,3);(29,29);(30,12);(31,4);(32,11);(33,11);(34,13);(35,3);(36,6);(37,20);(38,23);(39,9);(40,9);
3560;7;1;5;3;4;11;6;11;6;11;12;3;12;3;12;1203.1682589065651;33;(1,20);(2,17);(3,18);(4,12);(5,17);(6,5);(7,10);(8,18);(9,3);(10,14);(11,15);(12,8);(13,17);(14,26);(15,17);(16,12);(17,24);(18,20);(19,17);(20,22);(21,8);(22,24);(23,8);(24,14);(25,12);(26,15);(27,13);(28,3);(29,29);(30,12);(31,4);(32,11);(33,11);(34,13);(35,3);(36,6);(37,20);(38,23);(39,9);(40,9);
3570;6;2;5;3;4;11;7;11;7;11;12;2;12;2;12;1206.2408600678395;33;(1,20);(2,17);(3,18);(4,12);(5,17);(6,5);(7,10);(8,18);(9,3);(10,14);(11,15);(12,8);(13,17);(14,26);(15,18);(16,12);(17,24);(18,20);(19,17);(20,22);(21,8);(22,24);(23,8);(24,14);(25,12);(26,15);(27,13);(28,3);(29,29);(30,12);(31,4);(32,11);(33,11);(34,13);(35,3);(36,6);(37,20);(38,23);(39,9);(40,9);
3580;7;2;5;4;4;12;5;12;5;11;12;2;12;2;12;1209.1628083995033;33;(1,20);(2,17);(3,18);(4,12);(5,17);(6,5);(7,10);(8,18);(9,3);(10,14);(11,16);(12,8);(13,17);(14,26);(15,18);(16,12);(17,24);(18,20);(19,17);(20,22);(21,8);(22,24);(23,8);(24,14);(25,12);(26,15);(27,13);(28,3);(29,29);(30,12);(31,4);(32,11);(33,11);(34,13);(35,3);(36,6);(37,20);(38,23);(39,9);(40,9);
3590;7;3;5;5;4;11;4;10;5;11;12;3;12;3;12;1212.233152324826;33;(1,20);(2,17);(3,18);(4,12);(5,17);(6,5);(7,10);(8,18);(9,3);(10,14);(11,16);(12,8);(13,17);(14,26);(15,18);(16,12);(17,24);(18,21);(19,17);(20,22);(21,8);(22,24);(23,8);(24,14);(25,12);(26,15);(27,13);(28,3);(29,30);(30,12);(31,4);(32,11);(33,12);(34,13);(35,3);(36,6);(37,20);(38,23);(39,9);(40,9);
3600;7;1;5;3;4;11;4;11;4;11;13;4;13;4;12;1215.6605257526044;33;(1,20);(2,17);(3,18);(4,12);(5,17);(6,6);(7,10);(8,18);(9,3);(10,14);(11,17);(12,8);(13,17);(14,26);(15,18);(16,12);(17,24);(18,21);(19,17);(20,22);(21,8);(22,24);(23,8);(24,14);(25,12);(26,15);(27,13);(28,3);(29,30);(30,12);(31,4);(32,12);(33,12);(34,13);(35,3);(36,6);(37,20);(38,23);(39,9);(40,9);
3610;7;0;5;2;4;11;6;11;6;11;13;3;13;3;12;1218.7816622974497;33;(1,20);(2,17);(3,18);(4,12);(5,17);(6,6);(7,10);(8,18);(9,3);(10,14);(11,17);(12,8);(13,17);(14,26);(15,18);(16,12);(17,24);(18,22);(19,17);(20,22);(21,8);(22,24);(23,8);(24,14);(25,12);(26,15);(27,13);(28,3);(29,31);(30,12);(31,4);(32,12);(33,12);(34,13);(35,3);(36,6);(37,20);(38,24);(39,9);(40,9);
3620;7;0;5;2;4;11;6;11;5;11;12;4;13;4;12;1222.0177425141999;33;(1,20);(2,17);(3,18);(4,12);(5,17);(6,6);(7,10);(8,18);(9,3);(10,14);(11,17);(12,8);(13,17);(14,26);(15,18);(16,12);(17,24);(18,22);(19,17);(20,22);(21,8);(22,24);(23,8);(24,14);(25,12);(26,15);(27,13);(28,3);(29,31);(30,12);(31,4);(32,12);(33,12);(34,13);(35,3);(36,6);(37,20);(38,24);(39,9);(40,9);
3630;7;0;5;2;4;11;5;11;5;11;13;4;13;4;12;1225.2927742972888;33;(1,20);(2,17);(3,18);(4,12);(5,17);(6,6);(7,10);(8,18);(9,3);(10,14);(11,17);(12,8);(13,17);(14,26);(15,18);(16,12);(17,24);(18,22);(19,17);(20,22);(21,8);(22,24);(23,8);(24,14);(25,12);(26,15);(27,13);(28,3);(29,31);(30,12);(31,4);(32,12);(33,12);(34,13);(35,3);(36,6);(37,20);(38,25);(39,9);(40,9);
3640;7;0;5;2;4;11;7;12;6;11;13;2;12;3;12;1228.6371766142408;33;(1,20);(2,17);(3,18);(4,13);(5,17);(6,7);(7,10);(8,18);(9,3);(10,14);(11,17);(12,8);(13,17);(14,26);(15,18);(16,12);(17,24);(18,22);(19,17);(20,22);(21,8);(22,24);(23,8);(24,14);(25,12);(26,15);(27,13);(28,3);(29,31);(30,12);(31,4);(32,12);(33,12);(34,13);(35,3);(36,6);(37,20);(38,25);(39,9);(40,9);
3650;7;0;5;2;4;11;6;12;5;11;13;3;13;3;12;1231.670549875352;33;(1,20);(2,17);(3,18);(4,13);(5,17);(6,7);(7,10);(8,18);(9,3);(10,14);(11,17);(12,8);(13,17);(14,26);(15,18);(16,12);(17,24);(18,22);(19,17);(20,22);(21,8);(22,24);(23,8);(24,14);(25,12);(26,15);(27,13);(28,3);(29,31);(30,12);(31,4);(32,12);(33,12);(34,13);(35,3);(36,7);(37,20);(38,25);(39,9);(40,9);
3660;6;1;5;2;3;12;6;12;5;12;12;3;12;4;12;1234.5129491013356;33;(1,20);(2,17);(3,18);(4,13);(5,17);(6,7);(7,10);(8,18);(9,3);(10,14);(11,17);(12,8);(13,17);(14,26);(15,18);(16,12);(17,24);(18,22);(19,17);(20,22);(21,8);(22,24);(23,8);(24,14);(25,12);(26,15);(27,13);(28,3);(29,31);(30,12);(31,4);(32,13);(33,12);(34,13);(35,3);(36,7);(37,20);(38,25);(39,9);(40,9);
3670;6;1;5;2;3;13;6;13;6;12;12;2;12;2;12;1237.8899619623724;33;(1,20);(2,17);(3,18);(4,13);(5,17);(6,7);(7,10);(8,18);(9,3);(10,14);(11,17);(12,8);(13,17);(14,26);(15,18);(16,12);(17,24);(18,23);(19,17);(20,22);(21,8);(22,24);(23,8);(24,14);(25,12);(26,15);(27,13);(28,3);(29,31);(30,12);(31,4);(32,13);(33,12);(34,13);(35,3);(36,7);(37,20);(38,25);(39,9);(40,9);
3680;6;1;5;2;3;13;6;13;6;12;12;2;12;2;12;1241.4383386232794;33;(1,20);(2,17);(3,18);(4,13);(5,17);(6,7);(7,10);(8,18);(9,3);(10,14);(11,17);(12,8);(13,18);(14,26);(15,18);(16,12);(17,24);(18,23);(19,17);(20,22);(21,8);(22,24);(23,8);(24,14);(25,12);(26,15);(27,13);(28,3);(29,31);(30,12);(31,4);(32,13);(33,12);(34,13);(35,3);(36,8);(37,20);(38,25);(39,9);(40,9);
3690;5;2;4;3;3;12;6;12;6;12;12;3;12;3;12;1244.8987285139333;33;(1,20);(2,17);(3,18);(4,14);(5,17);(6,7);(7,10);(8,18);(9,3);(10,14);(11,17);(12,8);(13,18);(14,26);(15,18);(16,12);(17,24);(18,23);(19,17);(20,22);(21,8);(22,24);(23,8);(24,14);(25,12);(26,15);(27,13);(28,3);(29,31);(30,12);(31,4);(32,14);(33,13);(34,13);(35,3);(36,8);(37,20);(38,25);(39,9);(40,9);
3700;5;2;4;3;3;12;6;12;6;12;12;3;12;3;12;1248.1819487003804;33;(1,20);(2,17);(3,18);(4,14);(5,17);(6,7);(7,10);(8,18);(9,3);(10,14);(11,17);(12,8);(13,18);(14,26);(15,18);(16,12);(17,24);(18,23);(19,17);(20,22);(21,8);(22,24);(23,8);(24,14);(25,12);(26,15);(27,13);(28,3);(29,31);(30,12);(31,4);(32,14);(33,13);(34,13);(35,3);(36,8);(37,20);(38,25);(39,9);(40,9);
3710;5;1;4;2;3;13;5;13;5;12;13;3;12;4;12;1251.2893489275282;33;(1,20);(2,17);(3,18);(4,14);(5,17);(6,7);(7,10);(8,18);(9,3);(10,14);(11,18);(12,8);(13,18);(14,26);(15,18);(16,12);(17,24);(18,23);(19,17);(20,22);(21,8);(22,24);(23,8);(24,14);(25,12);(26,15);(27,13);(28,3);(29,31);(30,13);(31,4);(32,15);(33,13);(34,13);(35,3);(36,8);(37,20);(38,25);(39,9);(40,9);
3720;5;1;4;2;3;13;6;12;7;12;12;3;12;3;12;1254.5848042205212;33;(1,20);(2,17);(3,18);(4,14);(5,17);(6,7);(7,10);(8,18);(9,3);(10,14);(11,18);(12,8);(13,19);(14,26);(15,18);(16,12);(17,24);(18,23);(19,17);(20,22);(21,8);(22,24);(23,8);(24,14);(25,12);(26,15);(27,13);(28,3);(29,31);(30,13);(31,4);(32,15);(33,13);(34,13);(35,3);(36,8);(37,20);(38,25);(39,9);(40,9);
3730;3;2;2;3;1;14;5;14;5;13;13;3;13;3;13;1257.7373037133373;33;(1,20);(2,17);(3,19);(4,14);(5,17);(6,7);(7,10);(8,18);(9,3);(10,14);(11,18);(12,8);(13,19);(14,26);(15,18);(16,12);(17,24);(18,23);(19,17);(20,22);(21,8);(22,24);(23,8);(24,14);(25,12);(26,15);(27,13);(28,3);(29,31);(30,13);(31,4);(32,15);(33,13);(34,13);(35,3);(36,8);(37,20);(38,25);(39,9);(40,9);
3740;3;0;2;1;1;13;7;12;8;13;13;4;13;4;13;1261.1101031564333;33;(1,20);(2,17);(3,19);(4,14);(5,17);(6,8);(7,10);(8,18);(9,3);(10,14);(11,18);(12,8);(13,19);(14,26);(15,18);(16,12);(17,24);(18,23);(19,17);(20,23);(21,8);(22,24);(23,8);(24,14);(25,12);(26,15);(27,13);(28,3);(29,31);(30,13);(31,4);(32,15);(33,13);(34,13);(35,3);(36,8);(37,21);(38,25);(39,9);(40,9);
3750;3;0;2;1;1;12;6;13;4;13;13;6;14;6;13;1264.4849315507183;33;(1,20);(2,17);(3,19);(4,14);(5,17);(6,8);(7,10);(8,18);(9,3);(10,14);(11,18);(12,8);(13,19);(14,26);(15,18);(16,12);(17,24);(18,23);(19,17);(20,23);(21,8);(22,25);(23,8);(24,14);(25,13);(26,15);(27,13);(28,3);(29,31);(30,13);(31,4);(32,15);(33,13);(34,13);(35,3);(36,8);(37,21);(38,25);(39,9);(40,9);
3760;3;0;2;1;1;13;6;13;6;13;12;6;13;5;13;1267.6263384685362;33;(1,20);(2,17);(3,19);(4,14);(5,17);(6,9);(7,10);(8,18);(9,3);(10,14);(11,18);(12,8);(13,19);(14,26);(15,18);(16,12);(17,24);(18,23);(19,17);(20,23);(21,8);(22,25);(23,8);(24,14);(25,13);(26,15);(27,13);(28,3);(29,31);(30,13);(31,4);(32,15);(33,13);(34,13);(35,3);(36,8);(37,21);(38,25);(39,9);(40,9);
3770;3;0;2;1;1;13;6;13;6;13;13;5;13;5;12;1270.5643290947519;34;(1,20);(2,17);(3,19);(4,14);(5,17);(6,9);(7,10);(8,18);(9,3);(10,14);(11,18);(12,8);(13,19);(14,26);(15,18);(16,12);(17,24);(18,23);(19,17);(20,23);(21,8);(22,25);(23,8);(24,14);(25,13);(26,15);(27,13);(28,3);(29,31);(30,13);(31,4);(32,15);(33,13);(34,13);(35,3);(36,8);(37,21);(38,25);(39,9);(40,9);
3780;3;0;2;1;1;12;7;13;7;13;12;6;13;4;12;1273.4018366531816;34;(1,20);(2,17);(3,19);(4,14);(5,17);(6,9);(7,10);(8,18);(9,3);(10,14);(11,18);(12,8);(13,19);(14,26);(15,18);(16,12);(17,24);(18,23);(19,17);(20,23);(21,8);(22,25);(23,8);(24,14);(25,13);(26,15);(27,13);(28,3);(29,31);(30,13);(31,4);(32,15);(33,13);(34,13);(35,3);(36,8);(37,21);(38,25);(39,9);(40,9);
3790;3;0;2;1;1;16;7;14;8;13;12;2;13;2;12;1276.227769211096;34;(1,20);(2,17);(3,19);(4,14);(5,17);(6,9);(7,10);(8,18);(9,3);(10,14);(11,19);(12,8);(13,19);(14,26);(15,18);(16,12);(17,24);(18,23);(19,17);(20,23);(21,8);(22,25);(23,8);(24,14);(25,14);(26,15);(27,13);(28,3);(29,31);(30,14);(31,4);(32,15);(33,13);(34,13);(35,3);(36,8);(37,21);(38,26);(39,9);(40,9);
3800;2;1;2;1;0;15;5;14;6;13;14;3;14;3;13;1279.1008934317385;34;(1,20);(2,17);(3,19);(4,14);(5,17);(6,10);(7,10);(8,19);(9,3);(10,14);(11,19);(12,8);(13,19);(14,26);(15,18);(16,12);(17,24);(18,23);(19,17);(20,23);(21,8);(22,25);(23,9);(24,14);(25,14);(26,15);(27,13);(28,3);(29,31);(30,14);(31,4);(32,15);(33,13);(34,13);(35,3);(36,8);(37,21);(38,26);(39,9);(40,9);
3810;2;0;2;0;0;14;7;13;8;13;13;4;13;4;13;1281.8783989781373;34;(1,20);(2,17);(3,19);(4,15);(5,17);(6,10);(7,11);(8,19);(9,3);(10,14);(11,19);(12,8);(13,19);(14,26);(15,18);(16,12);(17,24);(18,23);(19,17);(20,23);(21,8);(22,25);(23,9);(24,14);(25,14);(26,15);(27,13);(28,3);(29,31);(30,14);(31,4);(32,15);(33,13);(34,13);(35,3);(36,8);(37,21);(38,26);(39,9);(40,9);
3820;2;0;2;0;0;14;7;14;7;13;12;5;14;3;13;1284.694093732065;34;(1,20);(2,17);(3,19);(4,15);(5,17);(6,10);(7,11);(8,19);(9,3);(10,14);(11,20);(12,8);(13,19);(14,26);(15,18);(16,12);(17,24);(18,23);(19,17);(20,23);(21,8);(22,25);(23,10);(24,14);(25,14);(26,15);(27,14);(28,3);(29,31);(30,14);(31,4);(32,16);(33,13);(34,13);(35,3);(36,8);(37,21);(38,26);(39,9);(40,9);
3830;2;0;2;0;0;13;6;13;6;13;14;5;14;5;13;1287.6965436038113;34;(1,20);(2,17);(3,19);(4,15);(5,17);(6,10);(7,11);(8,19);(9,3);(10,14);(11,20);(12,8);(13,19);(14,26);(15,18);(16,12);(17,24);(18,23);(19,17);(20,23);(21,8);(22,25);(23,10);(24,14);(25,14);(26,15);(27,14);(28,3);(29,32);(30,14);(31,4);(32,16);(33,13);(34,13);(35,3);(36,9);(37,21);(38,26);(39,9);(40,9);
3840;1;1;1;1;-1;15;7;15;7;14;13;3;13;3;13;1290.6734506283915;34;(1,20);(2,17);(3,19);(4,15);(5,17);(6,11);(7,11);(8,19);(9,3);(10,14);(11,21);(12,8);(13,19);(14,26);(15,18);(16,12);(17,24);(18,23);(19,17);(20,23);(21,8);(22,25);(23,10);(24,14);(25,14);(26,15);(27,14);(28,3);(29,32);(30,14);(31,4);(32,17);(33,13);(34,13);(35,3);(36,9);(37,21);(38,26);(39,9);(40,9);
3850;1;0;1;0;-1;15;6;14;7;14;13;5;13;5;13;1294.0437829671816;34;(1,20);(2,17);(3,19);(4,15);(5,17);(6,11);(7,11);(8,19);(9,3);(10,14);(11,21);(12,8);(13,19);(14,26);(15,19);(16,12);(17,24);(18,23);(19,17);(20,23);(21,8);(22,25);(23,10);(24,15);(25,14);(26,15);(27,14);(28,3);(29,32);(30,14);(31,4);(32,17);(33,13);(34,13);(35,3);(36,9);(37,21);(38,26);(39,9);(40,9);
3860;1;0;1;0;-1;14;9;15;8;14;13;3;13;3;13;1297.0685538447324;34;(1,20);(2,17);(3,19);(4,15);(5,17);(6,11);(7,11);(8,19);(9,3);(10,14);(11,21);(12,8);(13,19);(14,26);(15,19);(16,12);(17,24);(18,23);(19,17);(20,23);(21,8);(22,25);(23,10);(24,15);(25,14);(26,15);(27,14);(28,3);(29,33);(30,14);(31,4);(32,17);(33,13);(34,13);(35,3);(36,10);(37,21);(38,26);(39,9);(40,9);
3870;1;0;1;0;-1;15;7;14;8;14;13;4;13;4;13;1300.1200154693602;34;(1,20);(2,17);(3,19);(4,15);(5,17);(6,12);(7,12);(8,19);(9,3);(10,14);(11,22);(12,8);(13,19);(14,26);(15,19);(16,12);(17,24);(18,23);(19,17);(20,23);(21,8);(22,25);(23,10);(24,15);(25,14);(26,15);(27,14);(28,3);(29,33);(30,14);(31,4);(32,17);(33,13);(34,13);(35,3);(36,10);(37,21);(38,26);(39,9);(40,9);
3880;1;0;1;0;-1;14;8;14;8;14;13;4;13;4;13;1303.2316668771825;34;(1,20);(2,17);(3,19);(4,15);(5,17);(6,12);(7,12);(8,19);(9,3);(10,14);(11,22);(12,8);(13,19);(14,26);(15,19);(16,12);(17,24);(18,23);(19,17);(20,23);(21,8);(22,25);(23,10);(24,15);(25,14);(26,15);(27,14);(28,3);(29,33);(30,14);(31,4);(32,17);(33,13);(34,13);(35,3);(36,10);(37,21);(38,26);(39,9);(40,9);
3890;1;0;1;0;-1;15;9;14;9;14;12;3;13;3;13;1306.660879727525;34;(1,20);(2,17);(3,19);(4,15);(5,17);(6,12);(7,12);(8,19);(9,3);(10,14);(11,22);(12,8);(13,19);(14,26);(15,20);(16,12);(17,24);(18,23);(19,17);(20,23);(21,8);(22,25);(23,10);(24,16);(25,14);(26,15);(27,14);(28,3);(29,33);(30,14);(31,4);(32,17);(33,13);(34,13);(35,3);(36,10);(37,21);(38,26);(39,9);(40,9);
